SID,Name_E,Name_G,PID,TCode,DCode,Code_16,Phy_Vcode,Is_Tribal,Is_Notional
9202,SHC Baisa,SHC Baisa,1616,0100,14,10,,0,0
9203,SHC Tamara,SHC Tamara,1616,0100,14,11,,0,0
9204,SHC Rousar,SHC Rousar,1616,0100,14,12,,0,0
9206,SHC Laxmanpur,SHC Laxmanpur,1616,0100,14,13,0,0,0
9207,SHC Lohi,SHC Lohi,1616,0100,14,14,0,0,0
9208,SHC Khour,SHC Khour,1616,0100,14,15,0,0,0
9209,SHC Ajagarha,SHC Ajagarha,1616,0100,14,16,0,0,0
9210,SHC Kostha,SHC Kostha,1616,0100,14,17,0,0,0
9212,SHC Dhaurgaon,SHC Dhaurgaon,1126,0264,42,38,,0,0
9213,SHC Padmi,SHC Padmi,1127,0264,42,39,,0,0
9214,SHC Madhopuri,SHC Madhopuri,1127,0264,42,40,,0,0
9215,SHC Oghatkhapri,SHC Oghatkhapri,1127,0264,42,41,,0,0
9216,SHC Khagua,SHC Khagua,1127,0264,42,42,,0,0
9217,SHC Hirdaynagar,SHC Hirdaynagar,1127,0264,42,43,,0,0
9218,SHC Tikarwara,SHC Tikarwara,1127,0264,42,44,,0,0
9219,SHC Korgaon,SHC Korgaon,1127,0264,42,45,,0,0
9220,SHC Purwa,SHC Purwa,1127,0264,42,46,,0,0
9221,SHC Bamhni 1,SHC Bamhni 1,1126,0264,42,47,,0,0
9222,SHC Bamhni 2,SHC Bamhni 2,1126,0264,42,48,,0,0
9223,SHC Silgi,SHC Silgi,1126,0264,42,49,,0,0
9224,SHC Dhenko,SHC Dhenko,1126,0264,42,50,,0,0
9225,SHC Limarua,SHC Limarua,1126,0264,42,51,,0,0
9226,SHC Gwara,SHC Gwara,1126,0264,42,52,,0,0
9227,SHC Baja,SHC Baja,1126,0264,42,53,,0,0
9228,SHC Behanga,SHC Behanga,1126,0264,42,54,,0,0
9229,SHC Malari,SHC Malari,1126,0264,42,55,,0,0
9230,SHC Bhawata Bada,SHC Bhawata Bada,1449,0332,53,15,,0,0
9231,SHC Roligaon,SHC Roligaon,1449,0332,53,16,,0,0
9232,SHC Kareti Chhoti,SHC Kareti Chhoti,1449,0332,53,17,,0,0
9233,SHC Sejawada,SHC Sejawada,1449,0332,53,18,,0,0
9234,SHC Bairagadh,SHC Bairagadh,1093,0256,40,42,,0,0
9235,SHC Dungaliwani,SHC Dungaliwani,1449,0332,53,19,,0,0
9236,SHC Kakadbari,SHC Kakadbari,1449,0332,53,20,,0,0
9237,SHC Linga Pondi,SHC Linga Pondi,1129,0264,42,56,,0,0
9238,SHC Alipur,SHC Alipur,1145,0267,42,34,,0,0
9239,SHC Kashikhiri,SHC Kashikhiri,1239,0259,40,25,,0,0
9240,SHC Salaiya Singarpur,SHC Salaiya Singarpur,1129,0264,42,57,,0,0
9242,SHC Dewali,SHC Dewali,1449,0332,53,21,,0,0
9243,SHC Sadumar,SHC Sadumar,1239,0259,40,26,,0,0
9244,SHC Padari Patpara,SHC Padari Patpara,1129,0264,42,58,,0,0
9245,SHC Kindri,SHC Kindri,1129,0264,42,59,,0,0
9246,SHC Linga Mal,SHC Linga Mal,1129,0264,42,60,,0,0
9247,SHC Bhawata Chhoa,SHC Bhawata Chhoa,1449,0332,53,22,,0,0
9248,SHC Bakori,SHC Bakori,1129,0264,42,61,,0,0
9249,SHC Khari,SHC Khari,1129,0264,42,62,,0,0
9250,SHC Khuksar,SHC Khuksar,1129,0264,42,63,,0,0
9251,SHC Bohani,SHC Bohani,1087,0259,40,27,,0,0
9252,SHC Patpar Singarpur,SHC Patpar Singarpur,1129,0264,42,64,,0,0
9253,SHC Malpur Chhoti,SHC Malpur Chhoti,1449,0332,53,23,,0,0
9254,SHC Dobhi,SHC Dobhi,1088,0259,40,28,,0,0
9255,SHC Bineka,SHC Bineka,1129,0264,42,65,,0,0
9256,SHC Khulri,SHC Khulri,1089,0259,40,29,,0,0
9257,SHC Binjhia,SHC Binjhia,1129,0264,42,66,,0,0
9258,SHC Gonjhi,SHC Gonjhi,1129,0264,42,67,,0,0
9259,SHC Badi Khairi,SHC Badi Khairi,1129,0264,42,68,,0,0
9260,SHC Amanala,SHC Amanala,1129,0264,42,69,,0,0
9261,SHC Jantipur,SHC Jantipur,1129,0264,42,70,,0,0
9262,SHC Chichgaon,SHC Chichgaon,1144,0267,42,35,,0,0
9263,SHC, Dodaw,SHC, Dodaw,1588,0093,14,26,,0,0
9264,SHC, Itauri,SHC, Itauri,1588,0093,14,27,,0,0
9265,SHC, Chandi,SHC, Chandi,1588,0093,14,28,,0,0
9266,SHC, Paira,SHC, Paira,1588,0093,14,29,,0,0
9267,SHC Piplud,SHC Piplud,1517,0158,25,1,,0,0
9268,SHC Gampura,SHC Gampura,1517,0158,25,2,,0,0
9269,SHC Bodhgaon,SHC Bodhgaon,1517,0158,25,3,,0,0
9270,SHC gajgota,SHC gajgota,1517,0158,25,4,,0,0
9271,SHC Jalwat,SHC Jalwat,1517,0158,25,5,,0,0
9272,SHC Katarkheda,SHC Katarkheda,1517,0158,25,6,,0,0
9273,SHC Nulvaniya,SHC Nulvaniya,1517,0158,25,7,0,0,0
9274,SHC Panhal,SHC Panhal,1517,0158,25,8,0,0,0
9275,SHC Khatami,SHC Khatami,1517,0158,25,9,,0,0
9276,SHC, Madari,SHC, Madari,1591,0093,14,30,0,0,0
9277,SHC Bijadandi,SHC Bijadandi,1156,0262,42,60,,0,0
9278,SHC Kalpi,SHC Kalpi,1156,0262,42,61,,0,0
9279,SHC Dhanwahi,SHC Dhanwahi,1156,0262,42,62,,0,0
9280,SHC Magardha,SHC Magardha,1156,0262,42,63,,0,0
9281,SHC Vijaypur,SHC Vijaypur,1161,0262,42,64,,0,0
9283,SHC Rojkund,SHC Rojkund,1161,0262,42,65,,0,0
9285,SHC Barwahi,SHC Barwahi,1161,0262,42,66,,0,0
9286,SHC Bargaon,SHC Bargaon,1161,0262,42,67,,0,0
9291,SHC Mahsow,SHC Mahsow,1616,0100,14,18,0,0,0
9292,SHC Indalawat,SHC Indalawat,1448,0334,53,66,,0,0
9293,SHC Puras,SHC Puras,1616,0100,14,19,0,0,0
9295,SHC Rithi,SHC Rithi,1616,0100,14,20,0,0,0
9297,SHC Kawdha,SHC Kawdha,1448,0334,53,67,,0,0
9298,SHC Jamthar,SHC Jamthar,1157,0262,42,68,,0,0
9299,SHC Bajrangpur,SHC Bajrangpur,1616,0100,14,21,0,0,0
9300,SHC Moti Badoi,SHC Moti Badoi,1448,0334,53,68,,0,0
9302,SHC Badakheda,SHC Badakheda,1448,0334,53,69,,0,0
9303,SHC Shivpurva,SHC Shivpurva,1616,0100,14,22,0,0,0
9304,SHC Panti,SHC Panti,1616,0100,14,23,0,0,0
9305,SHC Dhyana,SHC Dhyana,1448,0334,53,70,,0,0
9306,SHC Gaddikeraha,SHC Gaddikeraha,1616,0100,14,24,0,0,0
9307,SHC Kharkali,SHC Kharkali,1448,0334,53,71,,0,0
9308,SHC Agadal,SHC Agadal,1616,0100,14,25,0,0,0
9309,SHC Motibar,SHC Motibar,1448,0334,53,72,,0,0
9310,SHC Chorahata,SHC Chorahata,1616,0100,14,26,0,0,0
9311,SHC Chandpur,SHC Chandpur,1448,0334,53,73,,0,0
9312,SHC Bholgarh,SHC Bholgarh,1616,0100,14,27,0,0,0
9313,SHC Baijnath,SHC Baijnath,1616,0100,14,28,0,0,0
9314,SHC Guda,SHC Guda,1448,0334,53,74,,0,0
9315,SHC Khaira,SHC Khaira,1616,0100,14,29,0,0,0
9316,SHC Bokadia,SHC Bokadia,1448,0334,53,75,,0,0
9317,SHC Ambadaberi,SHC Ambadaberi,1448,0334,53,76,,0,0
9318,SHC Katur,SHC Katur,1616,0100,14,30,0,0,0
9319,SHC Sambhra,SHC Sambhra,1448,0334,53,77,,0,0
9320,SHC Chijwar,SHC Chijwar,1616,0100,14,31,0,0,0
9321,SHC Aklu,SHC Aklu,1448,0334,53,78,,0,0
9322,SHC Dadar,SHC Dadar,1616,0100,14,32,0,0,0
9323,SHC Dugargaon,SHC Dugargaon,1448,0334,53,79,,0,0
9324,SHC Bainkuina,SHC Bainkuina,1616,0100,14,33,0,0,0
9325,SHC Aagalgota,SHC Aagalgota,1448,0334,53,80,,0,0
9326,SHC Duari,SHC Duari,1616,0100,14,34,0,0,0
9327,SHC Saw,SHC Saw,1617,0100,14,35,,0,0
9328,SHC Rupouli,SHC Rupouli,1617,0100,14,36,,0,0
9330,SHC Amawa,SHC Amawa,1617,0100,14,37,,0,0
9331,SHC Khamaria,SHC Khamaria,1617,0100,14,38,,0,0
9332,SHC Bahuribandh,SHC Bahuribandh,1617,0100,14,39,,0,0
9333,SHC Teaker,SHC Teaker,1618,0100,14,40,,0,0
9334,SHC Madwa,SHC Madwa,1618,0100,14,41,,0,0
9335,SHC Bhatlo,SHC Bhatlo,1618,0100,14,42,,0,0
9336,SHC Niga,SHC Niga,1618,0100,14,43,,0,0
9337,SHC Chua,SHC Chua,1618,0100,14,44,,0,0
9338,SHC Bara,SHC Bara,1616,0100,14,45,0,0,0
9339,SHC Amlal,SHC Amlal,1518,0158,25,10,,0,0
9340,SHC Arada,SHC Arada,1518,0158,25,11,,0,0
9341,SHC Badada,SHC Badada,1518,0158,25,12,,0,0
9342,SHC Bablikhurd,SHC Bablikhurd,1518,0158,25,13,31112,0,0
9343,SHC Kalmi,SHC Kalmi,1518,0158,25,14,31091,0,0
9344,SHC Kharavat,SHC Kharavat,1518,0158,25,15,31094,0,0
9345,SHC Fifeda,SHC Fifeda,1518,0158,25,16,31099,0,0
9346,SHC Umarkua,SHC Umarkua,1518,0158,25,17,31086,0,0
9347,SHC Umrali,SHC Umrali,1518,0158,25,18,,0,0
9348,SHC Atarsuma,SHC Atarsuma,1520,0158,25,19,31108,0,0
9349,SHC Bhagava,SHC Bhagava,1520,0158,25,20,,0,0
9350,SHC Bharwania,SHC Bharwania,1520,0158,25,21,,0,0
9351,SHC Dharamrai,SHC Dharamrai,1520,0158,25,22,,0,0
9352,SHC Jamda,SHC Jamda,1520,0158,25,23,31140,0,0
9353,SHC Makadwani,SHC Makadwani,1520,0158,25,24,,0,0
9354,SHC Padiyal,SHC Padiyal,1520,0158,25,25,,0,0
9355,SHC Sidari,SHC Sidari,1520,0158,25,26,,0,0
9356,SHC Semra Hat,SHC Semra Hat,439,0069,11,18,,0,0
9357,SHC Mothi,SHC Mothi,439,0069,11,19,,0,0
9358,SHC Batyaoda,SHC Batyaoda,437,0069,11,20,,0,0
9359,SHC Chandrapur,SHC Chandrapur,437,0069,11,21,,0,0
9361,SHC Jhila,SHC Jhila,437,0069,11,22,,0,0
9362,SHC Shikarpur,SHC Shikarpur,437,0069,11,23,,0,0
9363,SHC Bhua,SHC Bhua,1133,0266,42,69,,0,0
9364,SHC Lapti,SHC Lapti,1133,0266,42,70,,0,0
9365,SHC Kewlari,SHC Kewlari,1133,0266,42,71,,0,0
9366,SHC Danitola,SHC Danitola,1133,0266,42,72,,0,0
9367,SHC Khamroti,SHC Khamroti,1133,0266,42,73,,0,0
9368,SHC Thonda,SHC Thonda,1133,0266,42,74,,0,0
9369,SHC Kanhari Kalan,SHC Kanhari Kalan,1133,0266,42,75,,0,0
9370,SHC Aurai,SHC Aurai,1142,0266,42,76,,0,0
9371,SHC Amraha,SHC Amraha,1624,0312,48,1,,0,0
9372,SHC Ghont,SHC Ghont,1142,0266,42,77,,0,0
9373,SHC Pathra,SHC Pathra,1624,0312,48,2,,0,0
9374,SHC Patkhai,SHC Patkhai,1624,0312,48,3,,0,0
9375,SHC Karuatal,SHC Karuatal,1624,0312,48,4,,0,0
9376,SHC Kathautiya,SHC Kathautiya,1624,0312,48,5,,0,0
9377,SHC Samatpur,SHC Samatpur,1624,0312,48,6,,0,0
9378,SHC Bimhauri,SHC Bimhauri,1626,0312,48,7,,0,0
9379,SHC Khajuha,SHC Khajuha,1616,0100,14,46,0,0,0
9380,SHC Karkati,SHC Karkati,1626,0312,48,8,,0,0
9381,SHC Khannath,SHC Khannath,1626,0312,48,9,,0,0
9382,SHC Venkatnagar,SHC Venkatnagar,32,0316,49,28,,0,0
9383,SHC Dhanora,SHC Dhanora,1626,0312,48,10,,0,0
9384,SHC Ramnagar,SHC Ramnagar,1631,0266,42,78,,0,0
9385,SHC Nakawal,SHC Nakawal,1631,0266,42,79,,0,0
9386,SHC Bartara,SHC Bartara,1627,0312,48,11,,0,0
9387,SHC Khatiya,SHC Khatiya,1632,0266,42,80,,0,0
9388,SHC Lalpur,SHC Lalpur,1627,0312,48,12,,0,0
9389,SHC Chhata,SHC Chhata,1627,0312,48,13,,0,0
9390,SHC Mocha,SHC Mocha,1633,0266,42,81,,0,0
9391,SHC Rata,SHC Rata,1633,0266,42,82,,0,0
9392,SHC Kanchanpur,SHC Kanchanpur,1627,0312,48,79,,0,0
9393,SHC Surpathi,SHC Surpathi,1633,0266,42,83,,0,0
9394,SHC Sarai Kanpa,SHC Sarai Kanpa,1627,0312,48,82,,0,0
9395,SHC Nawalpur,SHC Nawalpur,1627,0312,48,16,,0,0
9396,SHC Maiki,SHC Maiki,1630,0312,48,17,,0,0
9397,SHC Pogri,SHC Pogri,1630,0312,48,18,,0,0
9398,SHC Jamui,SHC Jamui,1630,0312,48,19,,0,0
9399,SHC Chatwai,SHC Chatwai,1630,0312,48,20,,0,0
9400,SHC Patasi,SHC Patasi,1630,0312,48,21,,0,0
9401,SHC Narwar,SHC Narwar,1630,0312,48,22,,0,0
9402,SHC Khairha,SHC Khairha,1625,0312,48,23,,0,0
9403,SHC Chhirhati,SHC Chhirhati,1625,0312,48,24,,0,0
9404,SHC Dehdala,SHC Dehdala,1450,0333,53,20,,0,0
9405,SHC Undari,SHC Undari,1450,0333,53,21,,0,0
9406,SHC Arjhula,SHC Arjhula,1625,0312,48,25,,0,0
9407,SHC Degaon,SHC Degaon,1450,0333,53,22,,0,0
9408,SHC Sarangpur,SHC Sarangpur,1625,0312,48,26,,0,0
9409,SHC Kila Jobat,SHC Kila Jobat,1450,0333,53,23,,0,0
9411,SHC Kasba Jobat,SHC Kasba Jobat,1450,0333,53,24,,0,0
9412,SHC Majhagawan,SHC Majhagawan,1629,0312,48,27,,0,0
9413,SHC Kanda,SHC Kanda,1450,0333,53,25,,0,0
9414,SHC Jali,SHC Jali,1450,0333,53,26,,0,0
9415,SHC Khamhariya Kalan,SHC Khamhariya Kalan,1629,0312,48,28,,0,0
9416,SHC Chuniya,SHC Chuniya,1629,0312,48,29,,0,0
9417,SHC Bicharpur,SHC Bicharpur,1629,0312,48,30,,0,0
9418,SHC Kanwada,SHC Kanwada,1450,0333,53,27,,0,0
9419,SHC Pachgaon,SHC Pachgaon,1628,0312,48,31,,0,0
9420,SHC Umari,SHC Umari,1450,0333,53,28,,0,0
9421,SHC Jhagraha,SHC Jhagraha,1628,0312,48,32,,0,0
9422,SHC Nehatda,SHC Nehatda,1450,0333,53,29,,0,0
9423,SHC Bandhawa Bada,SHC Bandhawa Bada,1628,0312,48,33,,0,0
9424,SHC Dabdi,SHC Dabdi,1450,0333,53,30,,0,0
9425,SHC Kadwal,SHC Kadwal,1450,0333,53,31,,0,0
9426,SHC Baledi,SHC Baledi,1450,0333,53,32,,0,0
9427,SHC Dekakund,SHC Dekakund,1450,0333,53,33,,0,0
9428,SHC Gunjeri,SHC Gunjeri,1450,0333,53,34,,0,0
9429,SHC Singhpur,SHC Singhpur,1623,0312,48,34,,0,0
9430,SHC Padmaniya Khurd,SHC Padmaniya Khurd,1623,0312,48,35,,0,0
9431,SHC Jodhpur,SHC Jodhpur,1623,0312,48,36,,0,0
9432,NOT SHC Sendhwa,NOT SHC Sendhwa,1453,0182,28,32,0,0,0
9434,SHC Udhiya,SHC Udhiya,1623,0312,48,37,,0,0
9435,SHC Bodri,SHC Bodri,1623,0312,48,38,,0,0
9436,SHC Mithauri,SHC Mithauri,1623,0312,48,39,,0,0
9439,SHC Jamniya Khurd,SHC Jamniya Khurd,1540,0159,25,32,,0,0
9441,SHC Baglya,SHC Baglya,1523,0159,25,33,,0,0
9442,SHC karoli,SHC karoli,1523,0159,25,34,,0,0
9443,SCH Panch kheda,SCH Panch kheda,1523,0159,25,35,,0,0
9444,SHC Ajanda,SHC Ajanda,1523,0159,25,36,,0,0
9445,SHC Jetpura,SHC Jetpura,1523,0159,25,37,,0,0
9446,SHC Chikali,SHC Chikali,1522,0159,25,38,,0,0
9447,SHC Anjadikot,SHC Anjadikot,1522,0159,25,39,,0,0
9448,SHC Baalipur,SHC Baalipur,1522,0159,25,40,,0,0
9449,SHC Bhagyapura,SHC Bhagyapura,1522,0159,25,41,,0,0
9450,SHC Bhosav,SHC Bhosav,1522,0159,25,42,,0,0
9451,SHC Udaigarh,SHC Udaigarh,1451,0333,53,35,,0,0
9452,SHC Borud,SHC Borud,1522,0159,25,43,,0,0
9453,SHC Dasavi,SHC Dasavi,1522,0159,25,44,,0,0
9454,SHC Dongargoan,SHC Dongargoan,1522,0159,25,45,,0,0
9455,SHC Mandavi,SHC Mandavi,1522,0159,25,46,,0,0
9456,SHC Rantlaav,SHC Rantlaav,1522,0159,25,47,,0,0
9457,SHC Singhana,SHC Singhana,1522,0159,25,48,,0,0
9458,SHC Sirsi,SHC Sirsi,1522,0159,25,49,,0,0
9459,SHC Kalwani,SHC Kalwani,1522,0159,25,50,,0,0
9460,SHC Badi Jamli,SHC Badi Jamli,1451,0333,53,36,,0,0
9461,SHC Badi Utti,SHC Badi Utti,1451,0333,53,37,,0,0
9462,SHC Khandalarao,SHC Khandalarao,1451,0333,53,38,,0,0
9463,SHC Thandla,SHC Thandla,1451,0333,53,39,,0,0
9464,SHC Sitapuri,SHC Sitapuri,1521,0159,25,51,,0,0
9465,SHC Borlai,SHC Borlai,1521,0159,25,52,,0,0
9466,SHC Davanchia,SHC Davanchia,1521,0159,25,53,,0,0
9467,SHC Jatpura,SHC Jatpura,1521,0159,25,54,,0,0
9468,SHC Khandlai,SHC Khandlai,1521,0159,25,55,,0,0
9469,SHC Piplia,SHC Piplia,1451,0333,53,40,,0,0
9470,SHC Luhera,SHC Luhera,1521,0159,25,56,,0,0
9471,SHC Muraad,SHC Muraad,1521,0159,25,57,,0,0
9472,SHC Nigarni,SHC Nigarni,1521,0159,25,58,,0,0
9473,SHC Rajukhedi,SHC Rajukhedi,1521,0159,25,59,,0,0
9474,SHC Borjhad,SHC Borjhad,1451,0333,53,41,,0,0
9475,SHC Sanmod,SHC Sanmod,1521,0159,25,60,,0,0
9476,SHC Toki,SHC Toki,1521,0159,25,61,,0,0
9477,SHC Temachi,SHC Temachi,1451,0333,53,42,,0,0
9478,SHC Chhota Itara,SHC Chhota Itara,1451,0333,53,43,,0,0
9479,SHC Tokaria Jheeran,SHC Tokaria Jheeran,1451,0333,53,44,,0,0
9480,SHC Guyda,SHC Guyda,1417,0337,54,65,,0,0
9481,NOT. SHC Gangeo,CHC Gangeo,1637,0095,14,36,0,0,0
9482,SHC Dewara,SHC Dewara,1637,0095,14,37,,0,0
9483,SHC Hinauta Dewarth,SHC Hinauta Dewarth,1637,0095,14,38,,0,0
9484,SHC Joraut,SHC Joraut,1637,0095,14,39,,0,0
9485,SHC Parasi,SHC Parasi,1637,0095,14,40,,0,0
9486,SHC Garh,SHC Garh,1637,0095,14,41,,0,0
9487,SHC Paharkha,SHC Paharkha,1637,0095,14,42,,0,0
9488,SHC Gudhwa,SHC Gudhwa,1637,0095,14,43,,0,0
9489,SHC Hinauti,SHC Hinauti,1637,0095,14,44,,0,0
9490,NOT SHC Jaraha,NOT SHC Jaraha,1640,0095,14,45,0,0,0
9491,SHC Chandeh,SHC Chandeh,1640,0095,14,46,,0,0
9492,SHC Raghunathganj,SHC Raghunathganj,1640,0095,14,47,,0,0
9493,SHC Gondari 10,SHC Gondari 10,1640,0095,14,48,,0,0
9494,SHC Belwa Paikan,SHC Belwa Paikan,1640,0095,14,49,,0,0
9495,SHC Jodauri,SHC Jodauri,1639,0095,14,50,,0,0
9502,SHC Khodari,SHC Khodari,32,0316,49,29,,0,0
9507,SHC Khariya,SHC Khariya,1458,0183,28,34,0,0,0
9518,SHC Pasan,SHC Pasan,37,0314,49,43,,0,0
9519,SHC Jamuna,SHC Jamuna,37,0314,49,44,,0,0
9520,SHC Bhalumanda,SHC Bhalumanda,37,0314,49,45,,0,0
9521,SHC Lausui,SHC Lausui,37,0314,49,46,,0,0
9527,NOT SHC Dewas,NOT SHC Dewas,1643,0094,14,50,0,0,0
9529,SHC Danod,SHC Danod,1430,0179,28,38,,0,0
9532,SHC Bhakharli,SHC Bhakharli,1458,0183,28,20,,0,0
9533,SHC Dhawada,SHC Dhawada,1636,0182,28,35,,0,0
9538,NOT.SHC Mundi,Mundi,1417,0337,54,66,0,0,0
9539,Beed,Beed,1433,0337,54,67,,0,0
9540,SHC Jamkota,SHC Jamkota,1437,0337,54,68,,0,0
9541,SHC Purni,SHC Purni,1431,0337,54,69,,0,0
9542,Punasa,Punasa,1435,0337,54,70,,0,0
9543,SHC Richfal,SHC Richfal,1425,0337,54,71,,0,0
9544,SHC Mohna,SHC Mohna,1429,0337,54,72,,0,0
9545,SHC Boradimal,SHC Boradimal,1436,0337,54,73,,0,0
9546,SHC Mandhata,SHC Mandhata,1420,0337,54,74,,0,0
9547,SHC Sarlya,SHC Sarlya,1435,0337,54,75,,0,0
9548,SHC Pamakhedi,SHC Pamakhedi,1435,0337,54,76,,0,0
9549,SHC Gurra,SHC Gurra,1648,0313,48,1,,0,0
9550,SHC Deogarh,SHC Deogarh,1648,0313,48,2,,0,0
9551,SHC Kanwahi,SHC Kanwahi,1648,0313,48,3,,0,0
9552,SHC Deori No. 1,SHC Deori No. 1,1648,0313,48,4,,0,0
9553,SHC Dhangawan,SHC Dhangawan,1648,0313,48,5,,0,0
9554,SHC Chuhiri,SHC Chuhiri,1648,0313,48,6,,0,0
9555,SHC Bhadwahi,SHC Bhadwahi,1648,0313,48,7,,0,0
9556,SHC Uchehara,SHC Uchehara,1648,0313,48,8,,0,0
9557,SHC Nawa Tola,SHC Nawa Tola,1648,0313,48,9,,0,0
9558,SHC Karri,SHC Karri,1649,0312,48,40,,0,0
9559,SHC Diya Pipar,SHC Diya Pipar,1649,0312,48,41,,0,0
9560,SHC Rampur,SHC Rampur,1649,0312,48,42,,0,0
9561,SHC Godaru,SHC Godaru,1649,0312,48,43,,0,0
9562,SHC Pailwah,SHC Pailwah,1649,0312,48,44,,0,0
9563,SHC Aswari,SHC Aswari,1649,0312,48,45,,0,0
9564,SHC Chandela,SHC Chandela,1649,0312,48,46,,0,0
9565,SHC Sanna,SHC Sanna,1649,0312,48,47,,0,0
9566,SHC Ankuri,SHC Ankuri,1649,0312,48,48,,0,0
9567,SHC Barha,SHC Barha,1649,0312,48,49,,0,0
9568,SHC Khannoudhi,SHC Khannoudhi,1649,0312,48,50,,0,0
9569,SHC Rathar,SHC Rathar,1649,0312,48,51,,0,0
9570,SHC Nawagaon,SHC Nawagaon,1649,0312,48,52,,0,0
9571,SHC Palso,SHC Palso,1649,0312,48,53,,0,0
9572,SHC Khohari,SHC Khohari,1649,0312,48,54,,0,0
9573,SHC Sarsi,SHC Sarsi,1649,0312,48,55,,0,0
9574,SHC Bhursi,SHC Bhursi,1649,0312,48,56,,0,0
9575,SHC Barkoda,SHC Barkoda,1649,0312,48,57,,0,0
9576,SHC Morga,SHC Morga,1649,0312,48,58,,0,0
9577,SHC Karua,SHC Karua,1649,0312,48,59,,0,0
9578,SHC Mohtara,SHC Mohtara,1649,0312,48,60,,0,0
9579,SHC Khamha,SHC Khamha,1649,0312,48,61,,0,0
9580,SHC Bareli,SHC Bareli,1649,0312,48,62,,0,0
9581,SHC Barmaniya,SHC Barmaniya,1649,0312,48,63,,0,0
9582,SHC Majhauli,SHC Majhauli,1649,0312,48,64,,0,0
9583,SHC Ledara,SHC Ledara,1649,0312,48,65,,0,0
9584,SHC Machla,SHC Machla,1164,0264,42,71,,0,0
9585,SHC Chandwara,SHC Chandwara,1164,0264,42,72,,0,0
9586,SHC Bilgaon,SHC Bilgaon,1164,0264,42,73,,0,0
9587,SHC Ambasoti,SHC Ambasoti,1526,0157,25,51,,0,0
9588,SHC Geta,SHC Geta,1526,0157,25,52,,0,0
9589,SHC Magadi,SHC Magadi,1526,0157,25,53,,0,0
9590,SHC Tanda,SHC Tanda,1526,0157,25,54,,0,0
9593,SHC Kakadwa,SHC Kakadwa,1528,0157,25,57,30989,0,0
9594,SHC Ghatbori,SHC Ghatbori,1525,0157,25,58,,0,0
9595,SHC Jhaba,SHC Jhaba,1525,0157,25,59,,0,0
9596,SHC Jhirpania,SHC Jhirpania,1525,0157,25,60,,0,0
9597,SHC Kherwa,SHC Kherwa,1525,0157,25,61,,0,0
9598,SHC Padlia,SHC Padlia,1525,0157,25,62,,0,0
9599,SHC Pipriyapani.,SHC Pipriyapani.,1525,0157,25,63,,0,0
9600,SHC Takari,SHC Takari,1525,0157,25,64,,0,0
9619,SHC singhada,SHC singhada,1381,0337,54,77,,0,0
9620,SHC Sahejala,SHC Sahejala,1384,0337,54,78,,0,0
9621,NOT.SHC Jawar,Jawar,1377,0337,54,79,0,0,0
9622,SHC Semra,SHC Semra,1651,0312,48,66,,0,0
9623,SHC Singot,SHC Singot,1398,0339,54,35,,0,0
9624,SHC Kalanka,SHC Kalanka,1389,0339,54,36,,0,0
9625,NOT.SHC Pandhana,Pandhana,1412,0339,54,37,0,0,0
9626,SHC Samdatola,SHC Samdatola,1651,0312,48,67,,0,0
9627,SHC Jarwahi,SHC Jarwahi,1653,0312,48,68,,0,0
9628,SHC Biruhali,SHC Biruhali,1653,0312,48,69,,0,0
9629,SHC Rampur,SHC Rampur,1654,0312,48,70,,0,0
9630,SHC Bichhiya,SHC Bichhiya,1654,0312,48,71,,0,0
9632,SHC Khamraudh,SHC Khamraudh,1654,0312,48,72,,0,0
9633,SHC Channaudi,SHC Channaudi,1655,0313,48,10,,0,0
9634,SHC Hathgala,SHC Hathgala,1655,0313,48,11,,0,0
9635,SHC Naijher,SHC Naijher,1662,0265,42,1,,0,0
9636,SHC Bahgarh,SHC Bahgarh,1655,0313,48,12,,0,0
9637,SHC Lafan,SHC Lafan,1662,0265,42,2,,0,0
9638,SHC Mahli,SHC Mahli,1662,0265,42,3,,0,0
9639,SHC Tabalpani,SHC Tabalpani,1662,0265,42,4,,0,0
9640,SHC Sidhali,SHC Sidhali,1655,0313,48,13,,0,0
9641,SHC Dhanauli,SHC Dhanauli,1662,0265,42,5,,0,0
9642,SHC Naugai,SHC Naugai,1653,0312,48,80,0,0,0
9643,SHC Madanpur,SHC Madanpur,1662,0265,42,6,,0,0
9644,SHC Patan,SHC Patan,1662,0265,42,7,,0,0
9645,SHC Kharla,SHC Kharla,1653,0312,48,81,0,0,0
9646,SHC Ramhepur,SHC Ramhepur,1660,0265,42,8,,0,0
9647,SHC Khamidol,SHC Khamidol,1656,0313,48,16,,0,0
9648,SHC Jamgaon,SHC Jamgaon,1656,0313,48,17,,0,0
9649,SHC Tengha,SHC Tengha,1656,0313,48,18,,0,0
9650,SHC Dongar Mandla,SHC Dongar Mandla,1660,0265,42,9,,0,0
9651,SHC Khajari,SHC Khajari,1660,0265,42,10,,0,0
9652,SHC Rupaula,SHC Rupaula,1656,0313,48,19,,0,0
9653,SHC Banehari,SHC Banehari,1660,0265,42,11,,0,0
9654,SHC Ghughari,SHC Ghughari,1660,0265,42,12,,0,0
9655,SHC Tikariya,SHC Tikariya,1660,0265,42,13,,0,0
9656,SHC Garaiya,SHC Garaiya,1660,0265,42,14,,0,0
9657,SHC Bartar,SHC Bartar,1656,0313,48,20,,0,0
