SID,Name_E,Name_G,PID,TCode,DCode,Code_16,Phy_Vcode,Is_Tribal,Is_Notional
19642,Thuniya,थूनिया,2843,0081,11,,,0,0
19645,Shreema,श्रीमा,2843,0081,11,,,0,0
19646,Sanwasa,संवासा,2842,0081,11,,,0,0
19647,Jhanpada,झांपडा,2842,0081,11,,,0,0
19648,Hodayali,होदायली,473,0081,11,,,0,0
19649,Samel,समेल,473,0081,11,,,0,0
19650,Gokulpura,गोकुलपुरा	,2842,0081,11,,,0,0
19651,Baredi,बरेडी	,2843,0081,11,,,0,0
19652,Karanpura,करनपुरा	,2843,0080,11,,,0,0
19653,Bad ka pada,बड का पाडा	,2843,0081,11,,,0,0
19654,Nalwas,नलवास	,2842,0081,11,,,0,0
19655,Anuppura,अनूपपुरा	,473,0081,11,,,0,0
19656,Matlana,मतलाना,473,0081,11,,,0,0
19657,NOTIONAL Bagri,बगडी	,474,0081,11,,,0,0
19658,Khatawa,खटवा,474,0081,11,,,0,0
19659,Bilona Khurd,बिलोना खुर्द,474,0081,11,,,0,0
19660,Khemawas,खेमावास,474,0081,11,,,0,0
19661,Mirjapura,मिर्जापुरा,474,0081,11,,,0,0
19662,Kakariya,कांकरिया,474,0081,11,,,0,0
19663,Bilona Kalan,बिलोना कलां,474,0081,11,,,0,0
19664,Deoli,देवली,474,0081,11,,,0,0
19665,Chandsen,चांदसेन,474,0081,11,,,0,0
19666,Lalpura,लालपुरा,474,0081,11,,,0,0
19667,shrirampura,श्रीरामपुरा	,474,0081,11,,,0,0
19668,Rampura khurd,रामपुरा खुर्द	,474,0081,11,,,0,0
19669,Kalyanpura,कल्‍याणपुरा	,474,0081,11,,,0,0
19670,NOTIONAL Sonad,सोनड्,2291,0081,11,,,0,0
19671,Bhaypur,भायपुर ,2291,0081,11,,,0,0
19672,Sindoli,सिण्‍डोली,2291,0080,11,,,0,0
19673,Hemlyawala,हेमलियावाला,2291,0081,11,,,0,0
19674,Bidarkha,बीदरखा,2291,0080,11,,,0,0
19675,jagner turkan,जगनेर तुर्कान	,2291,0081,11,,,0,0
19676,NOTIONAL Lalsot,लालसोट	,475,0081,11,,,0,0
19677,NOTIONAL Mandawari,मण्‍डावरी	,476,0081,11,,,0,0
19678,Patti Kishorpura,पटटी किशौरपुरा,476,0081,11,,,0,0
19679,Khedala Khurd,खेडला खुर्द,476,0080,11,,,0,0
19680,Toda Tekala,टोडा ठेकला,476,0081,11,,,0,0
19681,Kishorepura,किशौरपुरा,476,0080,11,,,0,0
19682,Suratpura,सूरतपुरा,476,0081,11,,,0,0
19683,Mahariya,महारिया,476,0081,11,,,0,0
19684,Binori,बिनोरी	,476,0081,11,,,0,0
19685,Hamirpura,हमीरपुरा	,476,0081,11,,,0,0
19686,NOTIONAL Baneti,बनेठी	,479,0082,12,,,0,0
19688,Raikaranpura,रायकरनपुरा	,479,0082,12,,,0,0
19689,NOTIONAL Bhonawas,भोनावास	,480,0082,12,,,0,0
19690,Buchara,बुचारा	,480,0082,12,,,0,0
19691,Fatehpura,फतेहपुरा,480,0082,12,,,0,0
19692,Panditpura,पंडितपुरा	,480,0082,12,,,0,0
19693,Taskola,टसकोला,480,0082,12,,,0,0
19694,Manjukot,मन्‍जूकोट	,480,0082,12,,,0,0
19695,Torda,टोरडा	,480,0082,12,,,0,0
19696,Rampura,रामपुरा	,480,0082,12,,,0,0
19697,Chandoli,चंदोली,480,0082,12,,,0,0
19698,NOTIONAL Dantil,दांतिल	,481,0082,12,,,0,0
19699,Bhoori Bhadaj,भोरी भाडाज	,481,0082,12,,,0,0
19700,Gulabgarh,गुलाबगढ	,481,0082,12,,,0,0
19701,Sudarpura Dhadha,सुदर्शनपुरा धाधा	,481,0082,12,,,0,0
19702,Dwarikpura,द़वारिकापुरा	,481,0082,12,,,0,0
19703,Meerapur,मीरपुर	,481,0082,12,,,0,0
19704,Talwa,तालवा	,481,0082,12,,,0,0
19705,NOTIONAL Devta,देवता	,482,0082,12,,,0,0
19706,Chhardara,चारदरा,482,0082,12,,,0,0
19707,Ramgarh,रामगढ	,479,0082,12,,,0,0
19708,NOTIONAL Gonera,गोनेडा	,483,0082,12,,,0,0
19709,Jaisinghpura,जयासिंहपुरा	,2654,0082,12,,,0,0
19710,Keshwana Rjaput,केशवाना राजपुत	,483,0082,12,,,0,0
19711,Molera,मोलेरा	,483,0082,12,,,0,0
19712,Paniyala,पनीयाला	,483,0082,12,,,0,0
19713,Sangtera,संगतेरा,483,0082,12,,,0,0
19714,Kherkibhirbhan,खेरीबिरबहान	,483,0082,12,,,0,0
19715,NOTIONAL Kalyanpur,कल्‍याणपुर	,484,0082,12,,,0,0
19716,Choori,चौरी	,484,0082,12,,,0,0
19717,Banaar,बैनार	,482,0082,12,,,0,0
19718,NOTIONAL Raghunathpura,रधुनाथपुरा	,486,0082,12,,,0,0
19719,Kujota,खूजोता	,486,0082,12,,,0,0
19720,Pathredi,पथरेडी	,486,0082,12,,,0,0
19721,Kalyanpura Khurd,कल्‍यानपुरा खुर्द	,486,0082,12,,,0,0
19722,Bhaislana,बैसलाना	,486,0082,12,,,0,0
19723,Gordhanpura,गोरधनपुरा	,486,0082,12,,,0,0
19724,NOTIONAL Rajnota,राजनोता	,487,0082,12,,,0,0
19725,Kairodi,काईरोडी	,2655,0082,12,,,0,0
19727,Nangal Panditpura,नांगल पंडितपुरा,487,0082,12,,,0,0
19728,Bassi,बस्‍सी	,487,0082,12,,,0,0
19729,NOTIONAL Shuklawas,शुक्‍लावास	,488,0082,12,,,0,0
19730,Purushottampura,पुरूषोत्‍तमपुरा	,488,0082,12,,,0,0
19731,Pawaana Aheer,पवाना अ‍हीर	,488,0082,12,,,0,0
19732,NOTIONAL Sardar Zanana,सरदार जनाना	,489,0082,12,,,0,0
19733,sundarpura,सुन्‍दरपुरा	,489,0082,12,,,0,0
19734,Chaturbhuj,चतरभुज	,489,0082,12,,,0,0
19735,Putali,पुताली	,489,0082,12,,,0,0
19736,Ramsinghpura,रामसिंहपुरा	,489,0082,12,,,0,0
19737,Gopalpura,गोपालपुरा	,489,0082,12,,,0,0
19738,Banka,बनका,489,0082,12,,,0,0
19739,NOTIONAL Nareda,नरेडा	,485,0082,12,,,0,0
19740,Kansali,कानसली	,485,0082,12,,,0,0
19741,Kharab,खैराब	,484,0082,12,,,0,0
19742,Saroond,सरोद	,485,0082,12,,,0,0
19743,Mohanpura,मोहनपुरा	,485,0082,12,,,0,0
19744,NOTIONAL Aantela,आंतेला	,491,0083,12,,,0,0
19745,Bajrangpura,बजरंगपुरा,491,0083,12,,,0,0
19746,Chhapra Kala,छापराकलां,491,0083,12,,,0,0
19747,Chhapra khurd,छापराखुर्द,491,0083,12,,,0,0
19748,Lilka,लीलका,491,0083,12,,,0,0
19749,Rampura,रामपुरा,491,0083,12,,,0,0
19750,Nimli,निमली	,491,0083,12,,,0,0
19751,Sitapura,सीतापुरा,491,0083,12,,,0,0
19752,NOTIONAL Bagawas Ahiraan,बागावास अहिरान	,492,0083,12,,,0,0
19753,Surajpura,सुरजपुरा,492,0083,12,,,0,0
19754,NOTIONAL Baleshwar,बलेसर	,493,0083,12,,,0,0
19755,Badodiya,बाडोदिया,493,0083,12,,,0,0
19756,Bhamod,भामोद,493,0083,12,,,0,0
19757,Navrangpura,नवरंगपुरा	,493,0083,12,,,0,0
19758,Paldi,पालडी,493,0083,12,,,0,0
19759,Pando,पांडों	,493,0083,12,,,0,0
19761,Dhevta,देवता,493,0083,12,,,0,0
19762,NOTIONAL Badnagar,बडनगर	,494,0083,12,,,0,0
19763,Bhakri,भांकरी,494,0083,12,,,0,0
19764,thikariya,थीकरिया,494,0083,12,,,0,0
19765,Tulsipura,तुलसीपूरा,494,0083,12,,,0,0
19766,NOTIONAL Bhambru,भाभरू	,495,0083,12,,,0,0
19767,Govindpura,गोविन्‍‍दपुरा,495,0083,12,,,0,0
19768,Jajekalan,जाजेकालन,495,0083,12,,,0,0
19769,Jawanpura Dhabhai,जवनपुरा दाबाई,495,0083,12,,,0,0
19771,Neejhar,नीझर,495,0083,12,,,0,0
19772,NOTIONAL Beelwari,बीलवाडी	,496,0083,12,,,0,0
19773,Bagawas chorasi,बागावास चोरसी,496,0083,12,,,0,0
19774,Jawanpura,जवनपुरा,496,0083,12,,,0,0
19775,Jogipura,जोगीपुरा,496,0083,12,,,0,0
19776,Khatolai,खाटोलाई,496,0083,12,,,0,0
19777,Surajpura,सुरजपुरा ,496,0083,12,,,0,0
19778,Chatarpura,चतरपुरा,496,0083,12,,,0,0
19779,NOTIONAL Med,मैड	,497,0083,12,,,0,0
19781,Jodhula,जोदुला,497,0083,12,,,0,0
19782,Puravala,पुरवाला,497,0083,12,,,0,0
19783,Shyampura,श्‍यामपुरा	,497,0083,12,,,0,0
19784,Talva,टालवा,497,0083,12,,,0,0
19785,Swami ki dhani,श्‍वामी की ढाणी,497,0083,12,,,0,0
19786,Bihajer,बिहाजर,497,0083,12,,,0,0
19787,Sunderpura,सुन्‍दरपुरा ,497,0083,12,,,0,0
19788,NOTIONAL Pachodala,पांचुडाला	,498,0083,12,,,0,0
19789,Manda,मण्‍डा,498,0083,12,,,0,0
19790,Tolda Brahamadaan,टोलडा ब्रहामण्‍डान ,498,0083,12,,,0,0
19791,NOTIONAL Pagpura,प्रागपुरा	,499,0083,12,,,0,0
19792,Jaodhpura,जोधपुरा,499,0083,12,,,0,0
19793,Kiradod,किराडोड,499,0083,12,,,0,0
19794,NOTIONAL Jaisinghpura,जयसिंहपुरा,2235,0083,12,,,0,0
19795,Maganpura,मगनपुरा	,2235,0083,12,,,0,0
19796,NOTIONAL Pawata,पावटा	,500,0083,12,,,0,0
19797,KHELNA,खेलना,500,0083,12,,,0,0
19798,KUNED,कूनेड,500,0083,12,,,0,0
19799,NOTIONAL Viratnagar,विराटनगर,501,0083,12,,,0,0
19800,CHHITOLI,चितोली,501,0083,12,,,0,0
19801,DEVALI,दिवाली,501,0083,12,,,0,0
19802,ISMALIPUR,इसमलीपुर	,501,0083,12,,,0,0
19803,PAPADA,पापदा,501,0083,12,,,0,0
19804,PAPADI,पापदी,501,0083,12,,,0,0
19805,SOTHANA,सोथाना,501,0083,12,,,0,0
19806,Lakhawala,लाखावाला,501,0083,12,,,0,0
19807,NOTIONAL Dhanota,धानोता	,502,0084,12,,,0,0
19808,Jagatpura,जगतपुरा	,502,0084,12,,,0,0
19809,Majipura,माजीपुरा	,502,0084,12,,,0,0
19810,Murlipura,मुरलीपूरा,502,0084,12,,,0,0
19811,Raopura,राउपुरा	,502,0084,12,,,0,0
19812,Govindpura,गोविन्‍दपुरा,2667,0084,12,,,0,0
19813,NOTIONAL Dhwali,धवली	,503,0084,12,,,0,0
19814,Gona ka Sar,गोना का सर,503,0084,12,,,0,0
19815,Maharkhurd,महर खुर्द	,503,0084,12,,,0,0
19816,Naya ka Bas,नया का बास,503,0084,12,,,0,0
19817,Aamloda,आमलोदा	,503,0084,12,,,0,0
19818,NOTIONAL Hanutpura,हनुतपुरा	,504,0084,12,,,0,0
19819,NOTIONAL Kareri,करीरी	,505,0084,12,,,0,0
19821,NOTIONAL Nayan,नायन	,506,0084,12,,,0,0
19822,Tirlik pura,ृिलोकपुरा	,506,0084,12,,,0,0
19823,NOTIONAL Radawas,राडावास	,507,0084,12,,,0,0
19824,Gulabbadi,गुलाबबाडी,507,0084,12,,,0,0
19825,Shivsinghpura,शिवसिंहपुरा	,507,0084,12,,,0,0
19826,Tejpura,तेजपुरा,507,0084,12,,,0,0
19827,Parmanpura,परमानपुरा	,507,0084,12,,,0,0
19828,NOTIONAL Saiwad Shahpura,साईवाड शाहपुरा	,508,0084,12,,,0,0
19829,Bhanipura,बैनीपुरा,508,0084,12,,,0,0
19830,Chimanpura,चीमनपुरा,508,0084,12,,,0,0
19831,Jaswantpura,जसवन्‍तपुरा,508,0084,12,,,0,0
19832,Piplod,पिपलोद	,508,0084,12,,,0,0
19833,Raghunathpura,रधुनाथ पुरा,508,0084,12,,,0,0
19834,Nathawala,नाथावाला	,508,0084,12,,,0,0
19835,Badi Jodi,बाडीजोडी	,508,0084,12,,,0,0
19836,NOTIONAL Amarsar,अमरसर	,509,0084,12,,,0,0
19837,MARKHI,मारखी	,506,0084,12,,,0,0
19838,RAINPURA,रनपूरा,504,0084,12,,,0,0
19839,Gopalpura,गोपालपुरा	,504,0084,12,,,0,0
19840,NOTIONAL Manoharpur,मनोहरपुर	,510,0084,12,,,0,0
19841,CHHARSA,चारसा	,2669,0084,12,,,0,0
19842,GHASIPURA,घासीपुरा,510,0084,12,,,0,0
19844,LOCHU KA WAS,लांचु का वास,510,0084,12,,,0,0
19845,NAWALPURA,नवलपुरा	,510,0084,12,,,0,0
19846,SURANA,सुराना	,2669,0084,12,,,0,0
19847,VISHANGARAH,विशनगढ	,510,0084,12,,,0,0
19848,Udawala,081200840042292,510,0084,12,,,0,0
19849,NOTIONAL Shahpura,शाहपुरा	,511,0084,12,,,0,0
19850,BIDARA,बिदारा	,511,0084,12,,,0,0
19852,KANT,कांट,2668,0084,12,,,0,0
19853,KHORI,खोरी,511,0084,12,,,0,0
19854,LET KA WAS,लेट का बास,2668,0084,12,,,0,0
19855,NITHARA,निथारा,2668,0084,12,,,0,0
19856,RAJPURA,राजपुरा	,511,0084,12,,,0,0
19857,Madhokawas,माधोकावास,2668,0084,12,,,0,0
19858,NOTIONAL Hastera,हस्‍तेडा	,512,0085,12,,,0,0
19859,Aastikalan,आश्‍ती कलान	,2627,0085,12,,,0,0
19860,Aalisar,अलीसर	,512,0085,12,,,0,0
19862,Nagel Govind,नांगल गोविन्‍द	,2627,0085,12,,,0,0
19863,Sandersar,सनदेरसर	,512,0085,12,,,0,0
19864,Aashtikhurd,आश्‍ती खुर्द	,2627,0085,12,,,0,0
19865,Sirsa,सिरसा	,2627,0085,12,,,0,0
19866,Vimalpura,विमलपुरा	,512,0085,12,,,0,0
19867,Damba ka was,दाम्‍बा का वास	,512,0085,12,,,0,0
19868,Kaneepuar,कानीपुरा	,512,0085,12,,,0,0
19869,Jalimsingh ka bas,जालीम सिंह का वास	,512,0085,12,,,0,0
19870,Ranjeetpura,रनजीतपुरा	,2627,0085,12,,,0,0
19871,Geedha ka bas,गीदा का वास	,2627,0085,12,,,0,0
19872,NOTIONAL Itava Bhop Jee,इटावा भोपजी	,513,0085,12,,,0,0
19873,Anat Chimanpura,अनत छीमनपुरा	,513,0085,12,,,0,0
19874,Lohar Wada,लोहरवाडा	,513,0085,12,,,0,0
19875,Udaipuria,उदयपुरीया	,513,0085,12,,,0,0
19876,Blakhen,बलाखेन	,513,0085,12,,,0,0
19877,NOTIONAL Khejroli,खेजरोली	,515,0085,12,,,0,0
19878,Harinarainpura,हरिनारायनपुरा	,515,0085,12,,,0,0
19879,Nagal Kajoo,नांगल खोजू	,515,0085,12,,,0,0
19880,Kanwarpura,कनवरपुरा	,515,0085,12,,,0,0
19881,Nindola,निंडोला	,515,0085,12,,,0,0
19882,Utgada,उटगाडा,515,0085,12,,,0,0
19883,NOTIONAL Kushalpura,कुशलपुरा	,516,0085,12,,,0,0
19884,Jatwali,जटवाली	,516,0085,12,,,0,0
19886,Vijaisinghpura,विजय‍सिंहपुरा	,516,0085,12,,,0,0
19887,Malayra,मालेरा	,516,0085,12,,,0,0
19888,Dhaeara,दाईरा	,516,0085,12,,,0,0
19889,Samurpura,समुरपुरा	,516,0085,12,,,0,0
19890,Jhidea,झिदिया,516,0085,12,,,0,0
19891,NOTIONAL Niwana,निवाणा	,517,0085,12,,,0,0
19892,Amarpura,अमरपुरा	,517,0085,12,,,0,0
19893,Thigariya,थीगरीया	,517,0085,12,,,0,0
19894,Barwada,बरवाडा	,517,0085,12,,,0,0
19895,Bishanpura,बिसनपुरा	,517,0085,12,,,0,0
19896,Devthala,देवथाला	,517,0085,12,,,0,0
19897,Niwana Kalu Ka bas,निवना कालू का बास,517,0085,12,,,0,0
19898,NOTIONAL Samod,सामोद	,518,0085,12,,,0,0
19899,Maharkalan,महर कलान	,518,0085,12,,,0,0
19900,Fatehpura,फतेहपुरा	,516,0085,12,,,0,0
19901,Kanpura,कानपुरा	,518,0085,12,,,0,0
19902,Sultanpura,सुल्‍तानपुरा	,516,0085,12,,,0,0
19903,NOTIONAL Singod Khurd,सिंगोद खुर्द	,519,0085,12,,,0,0
19905,Singodkalan,सिंनगोद कलान	,519,0085,12,,,0,0
19906,NOTIONAL Chomu,चौमु	,520,0085,12,,,0,0
19907,Anatpura,अनतपुरा	,2624,0085,12,,,0,0
19908,Hadota,हडोटा	,520,0085,12,,,0,0
19909,Hath Noda,हाथनोडा	,520,0085,12,,,0,0
19910,Jetpura,जैतपुरा	,2624,0085,12,,,0,0
19911,Morija,मोरीजा	,520,0085,12,,,0,0
19912,Nagalbharda,नांगलबारदा	,520,0085,12,,,0,0
19913,Bhopawas,भोंपावास	,520,0085,12,,,0,0
19914,Bhojlawa,भोजलावा,520,0085,12,,,0,0
19915,NOTIONAL Govindgarh,गोविन्‍दगढ	,521,0085,12,,,0,0
19916,Bhuteda,भुटेडा	,2618,0085,12,,,0,0
19917,Chhota Gudga,छोटा गुढा	,2618,0085,12,,,0,0
19918,DHOBLAI,धोबलाई	,521,0085,12,,,0,0
19919,GUDALIYA,गुढालिया,2618,0085,12,,,0,0
19920,NAGALKALAN,नांगल कल्‍यान	,2618,0085,12,,,0,0
19921,Cheta ka bass,चेता का वास	,2618,0085,12,,,0,0
19922,Shyau,स्‍याउ,521,0085,12,,,0,0
19923,Raisingh ka bass,राईसिंह का वास,2618,0085,12,,,0,0
19924,NOTIONAL Kaladera,कालाडेरा	,514,0085,12,,,0,0
19925,Jaisinghpura,जयसिंहपुरा	,514,0085,12,,,0,0
19926,Ghinol,गिनोल	,2625,0085,12,,,0,0
19927,Malikpur,मलीकपुर	,521,0085,12,,,0,0
19929,Takarda,टाकरदा	,514,0085,12,,,0,0
19930,Gwardi,गरवाडी	,514,0085,12,,,0,0
19931,Bai ka was,बाई का वास	,2625,0085,12,,,0,0
19932,Seblpura,सेबलपुरा	,2625,0085,12,,,0,0
19933,Kanerpura,कनेरपुरा	,2625,0085,12,,,0,0
19934,Devpura,देवपुरा	,514,0085,12,,,0,0
19935,Sitarampura,सीतारामपुरा	,521,0085,12,,,0,0
19936,Narsingpura,नरसिंहपुरा	,521,0085,12,,,0,0
19937,Dola ka was,डोला का वास	,2625,0085,12,,,0,0
19938,Bavdi Gopinath,बावडी गोपीनाथ्,2625,0085,12,,,0,0
19939,Jodhapura,जोधपुरा	,514,0085,12,,,0,0
19940,Bad Kumawatan,बाड  कुमावतान,514,0085,12,,,0,0
19941,NOTIONAL Jaisinghpura Khor,जयसिंहपुरा खोर	,522,0090,12,,,0,0
19942,Charan Nadi,चरन नडी	,522,0090,12,,,0,0
19943,Nangal J Bohra,नांगल जी बोहरा,522,0090,12,,,0,0
19944,Niwareu,निवारू	,522,0090,12,,,0,0
19945,Sarna Dungar,सरना डूंगर	,522,0090,12,,,0,0
19946,Boyathawala,बोयाथावाला,522,0090,12,,,0,0
19947,Lalchandpura,लालचन्‍दपुरा	,522,0090,12,,,0,0
19948,Manpur Sadwa,मानपुर  सदवा,522,0090,12,,,0,0
19949,NOTIONAL Jamdoli,जामडोली	,523,0090,12,,,0,0
19950,Bagrana,बगराना,523,0090,12,,,0,0
19951,Sumel,सुमेल	,523,0090,12,,,0,0
19952,Vijaipura,विजयपुरा	,523,0090,12,,,0,0
19953,NOTIONAL Kalwad,कालवाड	,524,0090,12,,,0,0
19954,Durjaniyawas,डुरजानियावास	,524,0090,12,,,0,0
19955,Hothoj,हाथोज	,524,0090,12,,,0,0
19956,Bhambori,बमबोरी	,524,0090,12,,,0,0
19957,Machwa,माचवा	,524,0090,12,,,0,0
19958,Pachar,पचर	,524,0090,12,,,0,0
19959,Sarna Chod,सरना चोर	,524,0090,12,,,0,0
19960,Lalpura,लालपुरा	,524,0090,12,,,0,0
19961,Peethawas,पीथावास	,524,0090,12,,,0,0
19962,Gajadharpura,गजाधरपुरा	,524,0090,12,,,0,0
19963,NOTIONAL Sirsi,सिरसी	,525,0090,12,,,0,0
19964,Bindayaka,बिन्‍दायका	,525,0090,12,,,0,0
19965,Dhankiya,धानकिया	,525,0090,12,,,0,0
19966,Minawala,मिनावाला	,525,0090,12,,,0,0
19967,Mundiramasar,मुन्‍डी रामसर	,525,0090,12,,,0,0
19968,Nimeda,निमेडा	,525,0090,12,,,0,0
19969,Begas,बेगास	,525,0090,12,,,0,0
19970,Syosinghpura,श्‍योसिंहपुरा	,525,0090,12,,,0,0
19971,Siwar,सिवाड,525,0090,12,,,0,0
19972,Heerapura,हीरापुरा	,525,0090,12,,,0,0
19973,NOTIONAL Achrol,अचरोल	,526,0091,12,,,0,0
19974,Chhapradi,छापराडी,526,0091,12,,,0,0
19975,Jetpur Khinchi,जेतपुर खींची	,526,0091,12,,,0,0
19976,Kant,कांट,526,0091,12,,,0,0
19977,Labana,लबाना	,526,0091,12,,,0,0
19978,NOTIONAL Bagwara,बगवाडा	,527,0091,12,,,0,0
19979,Bhinvpura,भींवपुरा	,527,0091,12,,,0,0
19980,Daulatpura,दौलतपुरा	,527,0091,12,,,0,0
19981,Laxminarayanpura,लक्ष्‍मीनारायनपुरा	,527,0091,12,,,0,0
19982,Machra,मांचरा	,527,0091,12,,,0,0
19983,Udaipuriya,उदयपुरीया	,527,0091,12,,,0,0
19984,Harmada,हरमाडा	,527,0091,12,,,0,0
19985,NOTIONAL Chandwaji,चन्‍दवाजी	,528,0091,12,,,0,0
19986,Chandawas,चंदवास	,528,0091,12,,,0,0
19987,Chitanu,चिंतानु	,528,0091,12,,,0,0
19988,Kanwarpura,कवरपुरा	,528,0091,12,,,0,0
19989,Lakher,लाखेर	,528,0091,12,,,0,0
19990,shayampura,श्‍यामपुरा,528,0091,12,,,0,0
19991,Pilwa,पीलवा	,528,0091,12,,,0,0
19992,Arniya,अरनिया	,528,0091,12,,,0,0
19993,Buranpura,बुरानपुरा	,528,0091,12,,,0,0
19994,NOTIONAL Chonp,चौंप	,529,0091,12,,,0,0
19995,Bilochi,बींलोची	,529,0091,12,,,0,0
19996,Bhurthal,बुरथल,529,0091,12,,,0,0
19997,Khora shyamdass,खोरा श्‍यामदास	,529,0091,12,,,0,0
19998,Nangal Purohitan,नांगलपुरोहित	,529,0091,12,,,0,0
19999,Pokhariyawala,पोखारियावाला,529,0091,12,,,0,0
20000,NOTIONAL Guda Surjan,गुढा सर्जन	,530,0091,12,,,0,0
20001,Devgura,देवगुरा	,2563,0091,12,,,0,0
20002,Anuppura,अनुपपुरा	,530,0091,12,,,0,0
20004,Khapariya,खापरिया,530,0091,12,,,0,0
20005,Sirsali,सिरसली	,530,0091,12,,,0,0
20006,Khannipura,खन्‍नीपुरा	,2563,0091,12,,,0,0
20007,NOTIONAL Jahota,जाहोता	,531,0091,12,,,0,0
20008,Jairampura,जयरामपुरा	,531,0091,12,,,0,0
20009,Khora Bisal,खोरा बिसाल	,2566,0091,12,,,0,0
20010,Rojada,रौजादा,531,0091,12,,,0,0
20011,Sardarpura,सरदारपुरा	,531,0091,12,,,0,0
20012,Chatarpura,छतरपुरा	,531,0091,12,,,0,0
20013,NOTIONAL Manpur machedi,मानपुर माचेडी	,532,0091,12,,,0,0
20014,Dev ka harmada,देव का हरमाडा	,532,0091,12,,,0,0
20015,Bhilpur,भीलपुर	,532,0091,12,,,0,0
20016,Sirohi,सिरोही	,532,0091,12,,,0,0
20017,NOTIONAL Radhakishanpura,राधाकिशनपुरा	,533,0091,12,,,0,0
20019,Jaisinghpura,जयसिंहपुरा	,2562,0091,12,,,0,0
20020,Tadawas,टाडावास,2562,0091,12,,,0,0
20022,Shripura,श्रीपुरा	,533,0091,12,,,0,0
20023,NOTIONAL Rundal,रूण्‍डल	,534,0091,12,,,0,0
20024,NOTIONAL Mundota,मुनडोटा	,2232,0091,12,,,0,0
20025,Bichpadi,बीचपरी	,2565,0091,12,,,0,0
20026,Nangal Ladi,नांगल लाडी	,2565,0091,12,,,0,0
20027,Maheshwas kalan,महेशवास कलान	,2232,0091,12,,,0,0
20028,Sherawatpura,शेरावतपुरा	,2232,0091,12,,,0,0
20029,NOTIONAL Rampura,रामपुरा,2233,0091,12,,,0,0
20030,Bhatto ki gali,भट़टो की गली,2233,0091,12,,,0,0
20031,Benad daulat,बैनाडा दौलतपुरा	,2233,0091,12,,,0,0
20032,Dabari,डाबरी	,2233,0091,12,,,0,0
20033,Tatiyawas,टाटीयावास	,2233,0091,12,,,0,0
20034,NOTIONAL Amer,आमेर	,535,0091,12,,,0,0
20035,Dhand,दंड,535,0091,12,,,0,0
20036,Khora meena,खोरा मीना	,535,0091,12,,,0,0
20037,Kukas,कुकस	,535,0091,12,,,0,0
20038,Nangal susawtan,नांगल सुसावतान	,535,0091,12,,,0,0
20039,NOTIONAL Bhanupur Klan,भानपुरकपुरकलॉ	,536,0092,12,,,0,0
20040,Bilod,बिलोद	,536,0092,12,,,0,0
20041,Dantala meena,दान्‍तला मीना	,536,0092,12,,,0,0
20042,Nimmi,निम्‍मी	,536,0092,12,,,0,0
20045,Nangal Tulsi Das,नागल तुलसी दास,536,0092,12,,,0,0
20046,Bhavgarh,भावगढ़,536,0092,12,,,0,0
20047,NOTIONAL Bhawani,भावनी	,537,0092,12,,,0,0
20048,Dantali,दांतिल	,537,0092,12,,,0,0
20049,Mehangi,महनगीं	,537,0092,12,,,0,0
20050,Nangal Tej Singh,नांगल तेज सिंह	,537,0092,12,,,0,0
20051,Kani Khor,कानी खोर	,537,0092,12,,,0,0
20052,NOTIONAL Chanwadiya,चावण्डिया	,538,0092,12,,,0,0
20053,Dhamsya,धामस्‍या	,538,0092,12,,,0,0
20055,Daulatpura,दौलतपुरा	,538,0092,12,,,0,0
20056,Rampura,रामपुरा	,538,0092,12,,,0,0
20057,NOTIONAL Dhola,धौला	,539,0092,12,,,0,0
20058,Majhipura,मांझीपुरा	,539,0092,12,,,0,0
20059,Rajpurwas Tala,राजपूरवास टाला	,539,0092,12,,,0,0
20060,NOTIONAL Ghatwari,गठवाडी	,540,0092,12,,,0,0
20061,G Charanwas,गाजाजी चारनवास	,540,0092,12,,,0,0
20062,Bobari,बोबारी	,540,0092,12,,,0,0
20063,Jaichandpura,जय‍चन्‍दपुरा	,540,0092,12,,,0,0
20064,Goal,गोल	,540,0092,12,,,0,0
20065,NOTIONAL Kharkhada,खरखडा	,541,0092,12,,,0,0
20066,Booj,बुज	,541,0092,12,,,0,0
20067,Khawarani ji,खवा रानीजी,541,0092,12,,,0,0
20068,Newar,नेवर	,541,0092,12,,,0,0
20069,Kharana,खराना	,541,0092,12,,,0,0
20070,NOTIONAL Raisar,रायसर	,543,0092,12,,,0,0
20071,Matasula,मथासालू	,543,0092,12,,,0,0
20072,Behlod,बहलौद	,543,0092,12,,,0,0
20073,Samred kalan,समरद कलान	,543,0092,12,,,0,0
20074,Darolai,दरोलाई,543,0092,12,,,0,0
20075,Kela ka Bas,केला का बास	,543,0092,12,,,0,0
20076,NOTIONAL Saiwad Ramgarh,साईवाड रामगढ	,544,0092,12,,,0,0
20077,Natata,नटाटा,544,0092,12,,,0,0
20078,Chawad ka mand,चावंड का मड	,544,0092,12,,,0,0
20079,saipura,साईपुरा	,544,0092,12,,,0,0
20080,NOTIONAL Tala,टाला,2234,0092,12,,,0,0
20081,Chak Charanvas,चक चारनवास	,2234,0092,12,,,0,0
20082,NOTIONAL Andhi,आंधी	,545,0092,12,,,0,0
20083,DAGARWARA,डागरवाडा,545,0092,12,,,0,0
20084,DAGOTA,दगोटा	,545,0092,12,,,0,0
20085,LALWAS,लालवास	,545,0092,12,,,0,0
