VCode,Name_E,Name_G,TCode,DCode,MDDS_Code
5326,Jogidih,Jogidih,0036,5,350036
5327,Barkikaraunjia,Barkikaraunjia,0036,5,350037
5328,Chhotkikaraunjia,Chhotkikaraunjia,0036,5,350038
5329,Gajure,Gajure,0036,5,350039
5330,Chilodih,Chilodih,0036,5,350040
5331,Gangodih,Gangodih,0036,5,350041
5332,Purnatham,Purnatham,0036,5,350042
5333,Mahathadih,Mahathadih,0036,5,350043
5334,Chuanbar,Chuanbar,0036,5,350044
5335,Kamo,Kamo,0150,21,367859
5336,Bagahi,Bagahi,0150,21,367860
5337,Domapahari,Domapahari,0150,21,367861
5338,Nawadih,Nawadih,0150,21,367862
5339,Piprahi,Piprahi,0036,5,350045
5340,Mahuadohar,Mahuadohar,0036,5,350046
5341,Birinda,Birinda,0150,21,367863
5342,Sardhawatanr,Sardhawatanr,0150,21,367864
5343,Mahuas,Mahuas,0150,21,367865
5344,Kanti,Kanti,0150,21,367866
5345,Banjhi,Banjhi,0150,21,367867
5346,Pachrukhi,Pachrukhi,0150,21,367868
5347,Sahjadih,Sahjadih,0150,21,367869
5348,Bhagwanpur,Bhagwanpur,0150,21,367870
5349,Petula,Petula,0150,21,367871
5350,Nawagarh,Nawagarh,0150,21,367872
5351,Pananaghat,Pananaghat,0150,21,367873
5352,Gaipahari,Gaipahari,0150,21,367874
5353,Kurhawa,Kurhawa,0150,21,367875
5354,Margoja,Margoja,0150,21,367876
5355,Ramo,Ramo,0150,21,367877
5356,Nawada,Nawada,0150,21,367878
5357,Kotiyadih,Kotiyadih,0150,21,367879
5358,Piprakoni,Piprakoni,0150,21,367880
5359,Barwadih,Barwadih,0150,21,367881
5360,Rampur,Rampur,0150,21,367882
5361,Debo,Debo,0150,21,367883
5362,Kani,Kani,0036,5,350047
5363,Thambh,Thambh,0036,5,350048
5364,Dhob,Dhob,0036,5,350049
5365,Khadni,Khadni,0036,5,350050
5366,Kotwardih,Kotwardih,0036,5,350051
5367,Urwan,Urwan,0036,5,350052
5368,Titirchanch,Titirchanch,0036,5,350053
5369,BITKIA,BITKIA,0151,21,367885
5370,GAURIA KARMA,GAURIA KARMA,0151,21,367886
5371,KAJRA,KAJRA,0151,21,367887
5372,DEOCHANDA,DEOCHANDA,0151,21,367888
5373,KEDORAT,KEDORAT,0151,21,367889
5374,GHIAHI,GHIAHI,0151,21,367890
5375,MAHUA PARA,MAHUA PARA,0151,21,367891
5376,ARADIRI,ARADIRI,0151,21,367892
5377,BANGANWA,BANGANWA,0151,21,367893
5378,DAURWA,DAURWA,0151,21,367894
5379,KADWA,KADWA,0151,21,367895
5380,KOHUDAG,KOHUDAG,0151,21,367896
5381,KHONRA AHAR,KHONRA AHAR,0151,21,367897
5382,KUNRWA,KUNRWA,0151,21,367898
5383,KEWAL,KEWAL,0151,21,367899
5384,JARAHIA,JARAHIA,0151,21,367900
5385,HARILA,HARILA,0151,21,367901
5386,KARSO,KARSO,0151,21,367902
5387,DUMARDIH,DUMARDIH,0151,21,367903
5388,KATIAUN,KATIAUN,0151,21,367904
5389,KHARAUN,KHARAUN,0151,21,367905
5390,PURHARA,PURHARA,0151,21,367906
5391,RASOIA DHAMNA,RASOIA DHAMNA,0151,21,367907
5392,CHAKURA,CHAKURA,0151,21,367908
5393,KOILI,KOILI,0151,21,367909
5394,BENDGI,BENDGI,0151,21,367910
5395,UJAINA,UJAINA,0151,21,367911
5583,ALAUNJAKHURD,ALAUNJAKHURD,0153,21,368100
5584,ALAUNJA KALAN,ALAUNJA KALAN,0153,21,368101
5585,BHAGWAN PUR,BHAGWAN PUR,0153,21,368102
5586,MADAN PUR,MADAN PUR,0153,21,368103
5587,KARI,KARI,0153,21,368104
5588,NAOKHAP,NAOKHAP,0153,21,368105
5589,PAKAHI,PAKAHI,0153,21,368106
5590,BARWA,BARWA,0153,21,368107
5591,KURHA,KURHA,0153,21,368108
5592,TETARIA,TETARIA,0153,21,368109
5593,JALAUNDH,JALAUNDH,0153,21,368110
5167,Hathia,Hathia,0150,21,367735
5168,Bhojpur,Bhojpur,0150,21,367736
5169,Chai Khurd,Chai Khurd,0150,21,367737
5170,Dhab,Dhab,0150,21,367738
5171,Chai Kalan,Chai Kalan,0150,21,367739
5172,Bhatwa Chak,Bhatwa Chak,0150,21,367740
5173,Bhusandih,Bhusandih,0150,21,367741
5174,Kharahuwan,Kharahuwan,0150,21,367742
5175,Ranik,Ranik,0150,21,367743
5176,Rupin,Rupin,0150,21,367744
5177,Tanrdih,Tanrdih,0150,21,367745
5178,Modi Chak,Modi Chak,0150,21,367746
5179,Chaithi,Chaithi,0150,21,367747
5180,Chamra Chak,Chamra Chak,0150,21,367748
5181,Nagwan,Nagwan,0150,21,367749
5182,Chak,Chak,0150,21,367750
5183,Bara,Bara,0150,21,367751
5184,Manpur,Manpur,0150,21,367752
5185,Tilaia,Tilaia,0150,21,367753
5186,Gosla,Gosla,0150,21,367754
5187,Mangarh,Mangarh,0150,21,367657
5188,Laraia,Laraia,0150,21,367756
5189,Belkhara,Belkhara,0150,21,367757
5190,Swaia Sahaspur,Swaia Sahaspur,0150,21,367758
5191,Makanpur,Makanpur,0150,21,367759
5192,Morainia,Morainia,0150,21,367760
5193,Bela,Bela,0150,21,367761
5194,Akrahawan,Akrahawan,0150,21,367762
5195,Pachmo,Pachmo,0150,21,367763
5196,Jhalakpur,Jhalakpur,0150,21,367764
5197,Baida Chak,Baida Chak,0150,21,367765
5198,Lohandi Khurd,Lohandi Khurd,0150,21,367766
5199,Thuthi,Thuthi,0150,21,367767
5200,Lohandi Kalan,Lohandi Kalan,0150,21,367768
5201,Chachrokh,Chachrokh,0150,21,367769
5202,Koili Kalan,Koili Kalan,0150,21,367770
5203,Koili Khurd,Koili Khurd,0150,21,367771
5204,Naudiha,Naudiha,0150,21,367772
5205,Bahera,Bahera,0150,21,367773
5206,Pawai,Pawai,0150,21,367774
5207,Naraina,Naraina,0150,21,367775
5208,Kutlu,Kutlu,0150,21,367776
5209,Kendua,Kendua,0150,21,367777
5210,Ganga Ahar,Ganga Ahar,0150,21,367778
5211,Nawadih,Nawadih,0150,21,367779
5212,Jagdishpur,Jagdishpur,0150,21,367780
5213,Bela,Bela,0150,21,367781
5397,PORAIA,PORAIA,0151,21,367912
5398,NATHUAMARAN,NATHUAMARAN,0151,21,367913
5399,PADIRMA,PADIRMA,0151,21,367914
5400,MADHOPUR,MADHOPUR,0151,21,367915
5401,CHACHRO,CHACHRO,0151,21,367916
5402,SHAHPUR,SHAHPUR,0151,21,367917
5403,TILAIA,TILAIA,0151,21,367918
5404,CHANDABIGHA,CHANDABIGHA,0151,21,367919
5405,MAHUATANR,MAHUATANR,0151,21,367920
5406,BELA,BELA,0151,21,367921
5407,KARGAIO,KARGAIO,0151,21,367922
5408,KOLHUA KALAN,KOLHUA KALAN,0151,21,367923
5409,DHOBIAPAHRI,DHOBIAPAHRI,0151,21,367924
5410,BAHERABAD,BAHERABAD,0151,21,367925
5411,TETARIA BHANDARO,TETARIA BHANDARO,0151,21,367926
5412,PURHARA,PURHARA,0151,21,367927
5413,BAIRISAL,BAIRISAL,0151,21,367928
5414,MURLIKATIA,MURLIKATIA,0151,21,367929
5415,HATHGADA,HATHGADA,0151,21,367930
5416,BALAURI,BALAURI,0151,21,367931
5417,BHANDARO,BHANDARO,0151,21,367932
5418,CHILODIH,CHILODIH,0151,21,367933
5419,BHADEA,BHADEA,0151,21,367934
5420,ALAGDIHA,ALAGDIHA,0151,21,367935
5421,KOLHUA KHURD ALIAS JAWAR,KOLHUA KHURD ALIAS JAWAR,0151,21,367936
5422,CHITRAO,CHITRAO,0151,21,367937
5423,BODIAJAWAR,BODIAJAWAR,0151,21,367938
5424,KANDAGHOGHAR,KANDAGHOGHAR,0151,21,367939
5425,GOAS,GOAS,0151,21,367940
5426,GURIO,GURIO,0151,21,367941
5427,BEJLADIH,BEJLADIH,0151,21,367942
5428,BIJAIA,BIJAIA,0151,21,367943
5429,BALIDIH,BALIDIH,0151,21,367944
5430,GARJAMU,GARJAMU,0151,21,367945
5431,DAPOKH,DAPOKH,0151,21,367946
5432,KHURDJAWAR,KHURDJAWAR,0151,21,367947
5433,MADANPUR,MADANPUR,0151,21,367948
5434,NAWADIH,NAWADIH,0151,21,367949
5435,ROHANIA,ROHANIA,0151,21,367950
5436,PAHARPUR,PAHARPUR,0151,21,367951
5437,ORPARTA,ORPARTA,0151,21,367952
5438,HALMATA,HALMATA,0151,21,367953
5439,BELHARA,BELHARA,0151,21,367954
5440,JOGIBANDH,JOGIBANDH,0151,21,367955
5441,BELADOHAR,BELADOHAR,0151,21,367956
5442,BAGHMARA,BAGHMARA,0151,21,367957
5443,BUNDU,BUNDU,0151,21,367958
5444,MAJHGANWA,MAJHGANWA,0151,21,367959
5445,KENDUA,KENDUA,0151,21,367960
5446,TILODIH,TILODIH,0151,21,367961
5447,KARMA,KARMA,0151,21,367962
5448,SINGPURORAIA,SINGPURORAIA,0151,21,367963
5449,KARIMATI,KARIMATI,0151,21,367964
5028,BAHERA,BAHERA,0031,3,349468
5029,PIPARWAR ALIAS MANGARDAHAL,PIPARWAR ALIAS MANGARDAHAL,0031,3,349469
5030,KANAUDA,KANAUDA,0031,3,349470
5031,RAJDHAR,RAJDHAR,0031,3,349471
5032,BIJAIN,BIJAIN,0031,3,349472
5033,SIDALU,SIDALU,0031,3,349473
5034,KALYANPUR,KALYANPUR,0031,3,349474
5214,Keola,Keola,0150,21,367782
5215,Pipra,Pipra,0150,21,367783
5216,Singhrawan,Singhrawan,0150,21,367784
5217,Hazari Dhamna,Hazari Dhamna,0150,21,367785
5218,Bachhsi,Bachhsi,0150,21,367786
5219,Tithin,Tithin,0150,21,367787
5220,Dumri,Dumri,0150,21,367788
5221,Obra,Obra,0150,21,367789
5222,Sewai,Sewai,0150,21,367790
5223,Chak,Chak,0150,21,367791
5224,Malikana,Malikana,0150,21,367792
5225,Hadahi,Hadahi,0150,21,367793
5226,Bahimar,Bahimar,0150,21,367794
5227,Dhab Salaunia,Dhab Salaunia,0150,21,367795
5228,Larahi,Larahi,0150,21,367796
5229,Simaria,Simaria,0150,21,367797
5230,Gobindpur alias Gondpur,Gobindpur alias Gondpur,0150,21,367798
5231,Bhatbigha,Bhatbigha,0150,21,367799
5232,Parbhi,Parbhi,0150,21,367800
5233,Nawadih,Nawadih,0150,21,367801
5234,Selahra Khurd,Selahra Khurd,0150,21,367802
5235,Toiya,Toiya,0150,21,367803
5236,Nayakhap Sirma,Nayakhap Sirma,0150,21,367804
5237,Langura alias Belatanr,Langura alias Belatanr,0150,21,367805
5238,Chapri Khurd,Chapri Khurd,0150,21,367806
5239,Chapri Kalan,Chapri Kalan,0150,21,367807
5240,Mayapur,Mayapur,0150,21,367808
5241,Bara,Bara,0150,21,367809
5242,Arapagar,Arapagar,0150,21,367810
5243,Barhi Chak,Barhi Chak,0150,21,367811
5244,Burhia Dabar,Burhia Dabar,0150,21,367812
5245,Ramjita,Ramjita,0150,21,367813
5246,Ram Chak,Ram Chak,0150,21,367814
5247,Barahmoria,Barahmoria,0150,21,367815
5248,Hathia,Hathia,0150,21,367816
5249,Sonpura,Sonpura,0150,21,367817
5250,Ratanpur,Ratanpur,0150,21,367818
5251,Selahra Kalan,Selahra Kalan,0150,21,367819
5252,Pipradih,Pipradih,0150,21,367820
5253,Chak,Chak,0150,21,367821
5254,Darji Chak,Darji Chak,0150,21,367822
5255,Dharobad,Dharobad,0150,21,367823
5256,Alagdiha,Alagdiha,0150,21,367824
5257,Pathra,Pathra,0150,21,367825
5258,Majhgawan,Majhgawan,0150,21,367826
5259,Hapwa,Hapwa,0150,21,367827
5260,Partapur,Partapur,0150,21,367828
5261,Asnabad,Asnabad,0150,21,367829
5262,Madhopur,Madhopur,0150,21,367830
5263,Araia,Araia,0150,21,367831
5264,Chakundha,Chakundha,0150,21,367832
5265,Poro,Poro,0150,21,367833
5266,Belahi,Belahi,0150,21,367834
5267,Kendua,Kendua,0150,21,367835
5268,Lalchandbadhalias Barwadih,Lalchandbadhalias Barwadih,0150,21,367836
5269,Mahuabad,Mahuabad,0150,21,367837
5270,Kanha  Chak,Kanha  Chak,0150,21,367838
5271,Parjabad,Parjabad,0150,21,367839
5272,Ratnag,Ratnag,0150,21,367840
5273,Phulwaria,Phulwaria,0150,21,367841
5274,Bhitia,Bhitia,0036,5,350001
5275,Kalapahar,Kalapahar,0150,21,367842
5276,Ghaghrait,Ghaghrait,0150,21,367843
5277,Jagodih,Jagodih,0150,21,367844
5278,Bagesrithan,Bagesrithan,0150,21,367845
5279,Khairatanr,Khairatanr,0150,21,367846
5280,Bukar,Bukar,0150,21,367847
5281,Maisa Khar,Maisa Khar,0150,21,367848
5282,Bhaghar,Bhaghar,0150,21,367849
5283,Kairjhar,Kairjhar,0150,21,367850
5284,Gharsari,Gharsari,0150,21,367851
5285,Bhandar,Bhandar,0150,21,367852
5286,Parsatari,Parsatari,0150,21,367853
5287,Ambatari,Ambatari,0150,21,367854
5288,Duari,Duari,0150,21,367855
5289,Lohra,Lohra,0150,21,367856
5290,Garke,Garke,0150,21,367857
5291,Roktachuan,Roktachuan,0150,21,367858
5292,Okerchuan,Okerchuan,0036,5,350002
5293,Sinduri,Sinduri,0036,5,350003
5294,Ghantodabar,Ghantodabar,0036,5,350004
5295,Maramatari,Maramatari,0036,5,350005
5296,Chhatara,Chhatara,0036,5,350006
5297,Bangadag,Bangadag,0036,5,350007
5298,Khairachorahi Chatan,Khairachorahi Chatan,0036,5,350008
5299,Birhorwa,Birhorwa,0036,5,350009
5300,Ghortapi,Ghortapi,0036,5,350010
5301,Hathghoswa,Hathghoswa,0036,5,350011
5302,Chenganwatanr,Chenganwatanr,0036,5,350012
5303,Bilaro,Bilaro,0036,5,350013
5304,Kumbhiataari,Kumbhiataari,0036,5,350014
5305,Bendi,Bendi,0036,5,350015
5306,Biragada,Biragada,0036,5,350016
5035,THATHANGI,THATHANGI,0031,3,349475
5036,SARAIYA,SARAIYA,0031,3,349476
5037,CHIRTAUNGA,CHIRTAUNGA,0031,3,349477
5038,KORILARA,KORILARA,0031,3,349478
5039,DEMBUA,DEMBUA,0031,3,349479
5040,JHULUNDIA,JHULUNDIA,0031,3,349480
5041,LUKAIA,LUKAIA,0031,3,349481
5042,TORHAD,TORHAD,0031,3,349482
5043,HENJDA,HENJDA,0031,3,349483
5044,KUTKI,KUTKI,0031,3,349484
5045,KUTKI KHURD ALIAS THENA,KUTKI KHURD ALIAS THENA,0031,3,349485
5046,BENTI,BENTI,0031,3,349486
5047,Sikda,Sikda,0150,21,367616
5048,Murainia,Murainia,0150,21,367617
5049,Murina,Murina,0150,21,367618
5050,Sahijana,Sahijana,0150,21,367619
5051,Pathalgara,Pathalgara,0150,21,367620
5052,Duragara,Duragara,0150,21,367621
5053,Dhoria,Dhoria,0150,21,367622
5054,Kabilash,Kabilash,0150,21,367623
5055,Muratiakalan,Muratiakalan,0150,21,367624
5056,Silodar,Silodar,0150,21,367625
5057,Chordaha,Chordaha,0150,21,367626
5058,Kenduahi alias Danua,Kenduahi alias Danua,0150,21,367627
5059,Ahri,Ahri,0150,21,367628
5060,Sanjha,Sanjha,0150,21,367629
5061,Garmorwa,Garmorwa,0150,21,367630
5062,Kothodumar,Kothodumar,0150,21,367631
5063,Mainukhar,Mainukhar,0150,21,367632
5064,Pathalgarwa,Pathalgarwa,0150,21,367633
5065,Asnachuan,Asnachuan,0150,21,367634
5066,Pandaria,Pandaria,0150,21,367635
5067,Baretam,Baretam,0150,21,367636
5068,Kathamba,Kathamba,0150,21,367637
5069,Burhia Ahri,Burhia Ahri,0150,21,367638
5070,Pakartanr,Pakartanr,0150,21,367639
5071,Dhobda Ahri,Dhobda Ahri,0150,21,367640
5072,Gurubara,Gurubara,0150,21,367641
5073,Basaria,Basaria,0150,21,367642
5074,Bhaiapatti,Bhaiapatti,0150,21,367643
5075,Amjhar,Amjhar,0150,21,367644
5076,Banau,Banau,0150,21,367645
5077,Kakraula,Kakraula,0150,21,367646
5078,Ingunia,Ingunia,0150,21,367647
5079,Kedli Khurd,Kedli Khurd,0150,21,367648
5080,Kedli Kalan,Kedli Kalan,0150,21,367649
5081,Sidhu Chak,Sidhu Chak,0150,21,367650
5082,Nariahi,Nariahi,0150,21,367651
5083,Bajrahi,Bajrahi,0150,21,367652
5084,Ambajit,Ambajit,0150,21,367653
5085,Kamalbar,Kamalbar,0150,21,367654
5086,Kesath,Kesath,0150,21,367655
5087,Sardarpur,Sardarpur,0150,21,367656
5088,Mangarh,Mangarh,0150,21,367755
5089,Jokat,Jokat,0150,21,367658
5090,Doiya,Doiya,0150,21,367659
5091,Bangawan,Bangawan,0150,21,367660
5092,Lapsia,Lapsia,0150,21,367661
5093,Mahudar alias Bhatbigha,Mahudar alias Bhatbigha,0150,21,367662
5094,Jiachak,Jiachak,0150,21,367663
5095,Machla,Machla,0150,21,367664
5096,Darji Chak,Darji Chak,0150,21,367665
5097,Karma,Karma,0150,21,367666
5098,Karanjua,Karanjua,0150,21,367667
5099,Kewal,Kewal,0150,21,367668
5100,Kubri,Kubri,0150,21,367669
5101,Sijhua,Sijhua,0150,21,367670
5102,Bara,Bara,0150,21,367671
5103,Mohudi,Mohudi,0150,21,367672
5104,Kendua,Kendua,0150,21,367673
5105,Tetariya,Tetariya,0150,21,367674
5106,Marheri,Marheri,0150,21,367675
5107,Tajpur,Tajpur,0150,21,367676
5108,Papro,Papro,0150,21,367677
5109,Kalwa Chak,Kalwa Chak,0150,21,367678
5111,Domadande,Domadande,0150,21,367679
5112,Guruadih,Guruadih,0150,21,367680
5113,Bigha,Bigha,0150,21,367681
5114,Madhgopali,Madhgopali,0150,21,367682
5115,Jawanpur,Jawanpur,0150,21,367683
5116,Bhadel,Bhadel,0150,21,367684
5117,Neori,Neori,0150,21,367685
5118,Singhpur,Singhpur,0150,21,367686
5119,Harpur,Harpur,0150,21,367687
5120,Biranchi Chak,Biranchi Chak,0150,21,367688
5121,Karma,Karma,0150,21,367689
5122,Gerughat,Gerughat,0150,21,367690
5123,Bardaga,Bardaga,0150,21,367691
5124,Majhaulia,Majhaulia,0150,21,367692
5125,Amraul,Amraul,0150,21,367693
5126,Bania Chak,Bania Chak,0150,21,367694
5127,Kendua Khurd,Kendua Khurd,0150,21,367695
5128,Kendua Kalan,Kendua Kalan,0150,21,367696
5129,Lakhawar,Lakhawar,0150,21,367697
5130,Jungle Barja Dass Kendua,Jungle Barja Dass Kendua,0150,21,367698
5131,Jungle Charan Dass Kendua,Jungle Charan Dass Kendua,0150,21,367699
5132,Kafar,Kafar,0150,21,367700
5133,Kairi Piprahi,Kairi Piprahi,0150,21,367701
5134,Bhadan,Bhadan,0150,21,367702
5135,Hathindar,Hathindar,0150,21,367703
4880,SERANDAG,SERANDAG,0030,3,349320
4881,KALJIRUA ALIAS LUTIDIH,KALJIRUA ALIAS LUTIDIH,0030,3,349321
4882,KUTHAN,KUTHAN,0030,3,349322
4883,TATEJ,TATEJ,0030,3,349323
4884,JARHI,JARHI,0030,3,349324
4885,JANGI,JANGI,0030,3,349325
4886,DILHO,DILHO,0030,3,349326
4887,KORI,KORI,0030,3,349327
4888,CHALKI,CHALKI,0030,3,349328
4889,GOA KHURD,GOA KHURD,0030,3,349329
4890,GOA KALAN,GOA KALAN,0030,3,349330
4891,ICHAK KALAN,ICHAK KALAN,0030,3,349331
4892,BELGARA,BELGARA,0030,3,349332
4893,ARA-ATU,ARA-ATU,0030,3,349333
4894,BAKHTAUR KHAP ALIAS KODWARI,BAKHTAUR KHAP ALIAS KODWARI,0030,3,349334
4895,PASERI,PASERI,0030,3,349335
4896,BARA,BARA,0030,3,349336
4897,SABONA,SABONA,0030,3,349337
4898,KHAPIA,KHAPIA,0030,3,349338
4899,SOHA ALIAS KEOTA,SOHA ALIAS KEOTA,0030,3,349339
4900,SARMA,SARMA,0030,3,349340
4901,SOHAR KALAN,SOHAR KALAN,0030,3,349341
4902,MURUE,MURUE,0030,3,349342
4903,PATNA,PATNA,0030,3,349343
4904,BAKCHOMA,BAKCHOMA,0030,3,349344
4905,PAGAR,PAGAR,0030,3,349345
4906,SIMARIA KHURD,SIMARIA KHURD,0030,3,349346
4907,SIMARIA KALAN,SIMARIA KALAN,0030,3,349347
4908,KUTI,KUTI,0030,3,349348
4909,DARI,DARI,0030,3,349349
4910,PUNDRA,PUNDRA,0030,3,349350
4911,LIPDA,LIPDA,0030,3,349351
4912,BANASANDI,BANASANDI,0030,3,349352
4913,BANHE,BANHE,0030,3,349353
4914,CHANDRAM,CHANDRAM,0030,3,349354
4915,LOBGA,LOBGA,0030,3,349355
4916,ICHAK KHURD,ICHAK KHURD,0030,3,349356
4917,SIURIA,SIURIA,0030,3,349357
4918,ROL,ROL,0030,3,349358
4919,KADLE,KADLE,0030,3,349359
4920,SIKRI,SIKRI,0030,3,349360
4921,EDLA,EDLA,0030,3,349361
4922,KATIA,KATIA,0030,3,349362
4923,AMGAWAN,AMGAWAN,0030,3,349363
4924,TUTILWA,TUTILWA,0030,3,349364
4925,BASARIA,BASARIA,0030,3,349365
4926,MANATU,MANATU,0030,3,349366
4927,HURMUR,HURMUR,0030,3,349367
4928,TAPSA,TAPSA,0030,3,349368
4929,URUB,URUB,0030,3,349369
4930,BARA,BARA,0030,3,349370
4931,HANRE,HANRE,0030,3,349371
4932,LEPO,LEPO,0030,3,349372
4933,DEORIA,DEORIA,0030,3,349373
4934,PAEHMOH,PAEHMOH,0030,3,349374
4935,MARHA,MARHA,0030,3,349375
4936,HURNALI,HURNALI,0030,3,349376
4937,LOSODAG,LOSODAG,0030,3,349377
4938,TUTKI,TUTKI,0030,3,349378
4939,HAHE,HAHE,0030,3,349379
4940,GOTIA,GOTIA,0030,3,349380
4941,LUPUNGA,LUPUNGA,0030,3,349381
4942,KURUM,KURUM,0030,3,349382
4943,AMGAWAN,AMGAWAN,0030,3,349383
4944,TALSA,TALSA,0030,3,349384
4945,PIRI,PIRI,0030,3,349385
4946,BANJI,BANJI,0030,3,349386
4947,BENDWA,BENDWA,0030,3,349387
4948,SOS,SOS,0030,3,349388
5136,Bigha,Bigha,0150,21,367704
5137,Sahora,Sahora,0150,21,367705
5138,T etariya,T etariya,0150,21,367706
5139,Pakaria Khurd,Pakaria Khurd,0150,21,367707
5140,Daihar Pakaria,Daihar Pakaria,0150,21,367708
5141,Daihar,Daihar,0150,21,367709
5142,Bonga,Bonga,0150,21,367710
5143,Sawaiya,Sawaiya,0150,21,367711
5144,Parsawan,Parsawan,0150,21,367712
5145,Berhni,Berhni,0150,21,367713
5146,Uchahi,Uchahi,0150,21,367714
5147,Berhna,Berhna,0150,21,367715
5148,Bishunpur,Bishunpur,0150,21,367716
5149,Kadwari,Kadwari,0150,21,367717
5150,Moti Chak,Moti Chak,0150,21,367718
5151,Jhanpa,Jhanpa,0150,21,367719
5152,Sinduari Chak,Sinduari Chak,0150,21,367720
5153,Nima,Nima,0150,21,367721
5154,Lalkishum Chak Ichak,Lalkishum Chak Ichak,0150,21,367722
5155,Guri Kalan,Guri Kalan,0150,21,367723
5156,Koisiari,Koisiari,0150,21,367724
5157,Danguri,Danguri,0150,21,367725
5158,Kolhua,Kolhua,0150,21,367726
5159,Benduara,Benduara,0150,21,367727
5160,Suji,Suji,0150,21,367728
5161,Fagir Chak,Fagir Chak,0150,21,367729
5162,Berbnabara,Berbnabara,0150,21,367730
5163,Chhatarpura,Chhatarpura,0150,21,367731
5164,Daddpur,Daddpur,0150,21,367732
5165,Chakrasar,Chakrasar,0150,21,367733
5166,Dhilwabad,Dhilwabad,0150,21,367734
4737,AMBATARI,AMBATARI,0027,3,349192
4738,BHARCHANDA,BHARCHANDA,0027,3,349193
4739,CHERI,CHERI,0027,3,349194
4740,GURWADIH,GURWADIH,0027,3,349195
4741,DHEWADAURI,DHEWADAURI,0027,3,349196
4742,DUHAI,DUHAI,0027,3,349197
4743,SUHAI,SUHAI,0027,3,349198
4744,CHHOTU CHAK,CHHOTU CHAK,0027,3,349199
4745,BIRBHAN CHAK,BIRBHAN CHAK,0027,3,349200
4746,PAKARIA,PAKARIA,0027,3,349201
4747,PACHGHARA,PACHGHARA,0027,3,349202
4748,SURAJPURA,SURAJPURA,0027,3,349203
4749,SONPURA KALAN,SONPURA KALAN,0027,3,349204
4750,SONPURA KHURD,SONPURA KHURD,0027,3,349205
4751,MAYAPUR,MAYAPUR,0027,3,349206
4752,CHANDI ALIAS PANDI,CHANDI ALIAS PANDI,0027,3,349207
4753,MATHURI CHAK,MATHURI CHAK,0027,3,349208
4754,CHAURIA,CHAURIA,0027,3,349209
4755,MAHUGAIN,MAHUGAIN,0027,3,349210
4756,PIPRA,PIPRA,0027,3,349211
4757,CHHAGARIA,CHHAGARIA,0027,3,349212
4949,ANGARA,ANGARA,0030,3,349389
4950,TIBAB,TIBAB,0030,3,349390
4951,BES,BES,0030,3,349391
4952,BHENPUR,BHENPUR,0030,3,349392
4953,BARGAON,BARGAON,0030,3,349393
4954,CHOPE,CHOPE,0030,3,349394
4955,TORAR,TORAR,0030,3,349395
4956,ICHAK,ICHAK,0030,3,349396
4957,SILA,SILA,0030,3,349397
4958,ID,ID,0030,3,349398
4959,BIRHU,BIRHU,0030,3,349399
4960,BONGADAG,BONGADAG,0030,3,349400
4961,PADUMPUR,PADUMPUR,0031,3,349401
4962,TESAR CHEPA,TESAR CHEPA,0031,3,349402
4963,BAD BIGHA,BAD BIGHA,0031,3,349403
4964,RAL,RAL,0031,3,349404
4965,LEMHOA,LEMHOA,0031,3,349405
4966,GOBINDPUR,GOBINDPUR,0031,3,349406
4967,DHANGARA,DHANGARA,0031,3,349427
4968,BUKRU,BUKRU,0031,3,349408
4969,KHARIKA,KHARIKA,0031,3,349409
4970,BONGAGARHA,BONGAGARHA,0031,3,349410
4971,BIRBIR,BIRBIR,0031,3,349411
4972,DARIDAG,DARIDAG,0031,3,349412
4973,HESATU,HESATU,0031,3,349413
4974,SIDHPA,SIDHPA,0031,3,349414
4975,DARI,DARI,0031,3,349415
4976,GIDDI,GIDDI,0031,3,349416
4977,NAWADIH ALIAS TELIADIH,NAWADIH ALIAS TELIADIH,0031,3,349417
4978,KHADHAI,KHADHAI,0031,3,349418
4979,KABRA,KABRA,0031,3,349419
4980,MISROL,MISROL,0031,3,349420
4981,TEKTHA,TEKTHA,0031,3,349421
4982,3HULWARIA,3HULWARIA,0031,3,349422
4983,SOPARAM,SOPARAM,0031,3,349423
4984,BARKUTI,BARKUTI,0031,3,349424
4985,KURLONGA,KURLONGA,0031,3,349425
4986,KUNDI,KUNDI,0031,3,349426
4987,DEVALGARA,DEVALGARA,0031,3,
4988,SARADHU,SARADHU,0031,3,349428
4989,HECHABALIA,HECHABALIA,0031,3,349429
4990,KOED,KOED,0031,3,349430
4991,NAUDIHA,NAUDIHA,0031,3,349431
4992,SIHVPUR,SIHVPUR,0031,3,349432
4993,POKLA ALIAS KASIDIH,POKLA ALIAS KASIDIH,0031,3,349433
4994,GHAGHRA,GHAGHRA,0031,3,349434
4995,BRINDA,BRINDA,0031,3,349435
4996,KODHAMDIRI,KODHAMDIRI,0031,3,349436
4997,URDA,URDA,0031,3,349437
4998,SIRSAI,SIRSAI,0031,3,349438
4999,KATAHI MISRAUL,KATAHI MISRAUL,0031,3,349439
5000,KISHUNPUR,KISHUNPUR,0031,3,349440
5001,MADHWAPUR,MADHWAPUR,0031,3,349441
5002,SERANGDAG,SERANGDAG,0031,3,349442
5003,BINGLAL,BINGLAL,0031,3,349443
5004,HONHI,HONHI,0031,3,349444
5005,KUMARANG KHURD,KUMARANG KHURD,0031,3,349445
5006,KUMARANG KALAN,KUMARANG KALAN,0031,3,349446
